corpus_id,condition,model_id,seed,feasible,reason,train_rows,train_rows_ungated,retention,positive_rate_train,roc_auc,pr_auc,brier,subgroup_auc,subgroup_auc_gap,subgroup_representation_shift,downstream_version,base_auc,delta_auc,cost_usd,cost_per_M_retained
nyc_tlc_yellow,A3,claude-sonnet-4-5-20250929,9,True,,129518,175000,0.7401028571428572,0.7891644404638738,0.49078966384845724,0.563029737639799,0.25413760198996144,"{'payment_type': {'0': 0.42517205738144515, '1': 0.8190589188461492}, 'PULocationID_band': {'(0.999, 100.0]': 0.5078230163087155, '(100.0, 142.0]': 0.5302094307246299, '(142.0, 170.0]': 0.46848466985764586, '(170.0, 236.0]': 0.48762837139112397, '(236.0, 265.0]': 0.38828125003628344}}","{'payment_type': 0.3938868614647041, 'PULocationID_band': 0.14192818068834645}","{'payment_type': 0.2374571391510943, 'PULocationID_band': 0.02886009075407059}",1.0.0,0.8686859773086255,-0.3778963134601683,0.045624,0.3522599175404191
nyc_tlc_yellow,A3,claude-sonnet-4-5-20250929,10,True,,130983,175000,0.7484742857142858,0.7855446890054435,0.4980124748632148,0.5742329245367581,0.2562699390492468,"{'payment_type': {'0': 0.4244842693265921, '1': 0.8188793103521725}, 'PULocationID_band': {'(0.999, 100.0]': 0.5044937789643041, '(100.0, 142.0]': 0.5287599602972829, '(142.0, 170.0]': 0.4533726145330546, '(170.0, 236.0]': 0.5067898644930285, '(236.0, 265.0]': 0.4148613054675607}}","{'payment_type': 0.39439504102558043, 'PULocationID_band': 0.11389865482972217}","{'payment_type': 0.23631831603010647, 'PULocationID_band': 0.028586547043727595}",1.0.0,0.8686859773086255,-0.3706735024454107,0.040223999999999996,0.30709328691509585
nyc_tlc_yellow,A3,gemini-flash,1,True,,133200,175000,0.7611428571428571,0.7863213213213214,0.6688888127325784,0.7414812706812257,0.23915423708364786,"{'payment_type': {'0': 0.5484833423953125, '1': 0.8187175853529585}, 'PULocationID_band': {'(0.999, 100.0]': 0.6722300655991155, '(100.0, 142.0]': 0.6646504576779451, '(142.0, 170.0]': 0.7051804771726707, '(170.0, 236.0]': 0.6565243161357525, '(236.0, 265.0]': 0.5682532376284531}}","{'payment_type': 0.270234242957646, 'PULocationID_band': 0.1369272395442176}","{'payment_type': 0.23626680394680394, 'PULocationID_band': 0.028702205062205055}",1.0.0,0.8686859773086255,-0.19979716457604713,0.0,0.0
nyc_tlc_yellow,A3,gemini-flash,2,True,,133200,175000,0.7611428571428571,0.7863213213213214,0.6688888127325784,0.7414812706812257,0.23915423708364786,"{'payment_type': {'0': 0.5484833423953125, '1': 0.8187175853529585}, 'PULocationID_band': {'(0.999, 100.0]': 0.6722300655991155, '(100.0, 142.0]': 0.6646504576779451, '(142.0, 170.0]': 0.7051804771726707, '(170.0, 236.0]': 0.6565243161357525, '(236.0, 265.0]': 0.5682532376284531}}","{'payment_type': 0.270234242957646, 'PULocationID_band': 0.1369272395442176}","{'payment_type': 0.23626680394680394, 'PULocationID_band': 0.028702205062205055}",1.0.0,0.8686859773086255,-0.19979716457604713,0.0,0.0
nyc_tlc_yellow,A3,gemini-flash,3,True,,133200,175000,0.7611428571428571,0.7863213213213214,0.6688888127325784,0.7414812706812257,0.23915423708364786,"{'payment_type': {'0': 0.5484833423953125, '1': 0.8187175853529585}, 'PULocationID_band': {'(0.999, 100.0]': 0.6722300655991155, '(100.0, 142.0]': 0.6646504576779451, '(142.0, 170.0]': 0.7051804771726707, '(170.0, 236.0]': 0.6565243161357525, '(236.0, 265.0]': 0.5682532376284531}}","{'payment_type': 0.270234242957646, 'PULocationID_band': 0.1369272395442176}","{'payment_type': 0.23626680394680394, 'PULocationID_band': 0.028702205062205055}",1.0.0,0.8686859773086255,-0.19979716457604713,0.0,0.0
nyc_tlc_yellow,A3,gemini-flash,4,True,,130984,175000,0.74848,0.7855386917486105,0.5371490603759292,0.6105653745497368,0.2525693194215498,"{'payment_type': {'0': 0.4710830827000393, '1': 0.8187978884328135}, 'PULocationID_band': {'(0.999, 100.0]': 0.5585870081529445, '(100.0, 142.0]': 0.5555046162901518, '(142.0, 170.0]': 0.4871285708347244, '(170.0, 236.0]': 0.5443165488585605, '(236.0, 265.0]': 0.4402719673384873}}","{'payment_type': 0.34771480573277425, 'PULocationID_band': 0.1183150408144572}","{'payment_type': 0.23631835094362671, 'PULocationID_band': 0.028581672265314856}",1.0.0,0.8686859773086255,-0.33153691693269627,0.0,0.0
nyc_tlc_yellow,A3,gemini-flash,5,True,,133200,175000,0.7611428571428571,0.7863213213213214,0.6688888127325784,0.7414812706812257,0.23915423708364786,"{'payment_type': {'0': 0.5484833423953125, '1': 0.8187175853529585}, 'PULocationID_band': {'(0.999, 100.0]': 0.6722300655991155, '(100.0, 142.0]': 0.6646504576779451, '(142.0, 170.0]': 0.7051804771726707, '(170.0, 236.0]': 0.6565243161357525, '(236.0, 265.0]': 0.5682532376284531}}","{'payment_type': 0.270234242957646, 'PULocationID_band': 0.1369272395442176}","{'payment_type': 0.23626680394680394, 'PULocationID_band': 0.028702205062205055}",1.0.0,0.8686859773086255,-0.19979716457604713,0.0,0.0
nyc_tlc_yellow,A3,gemini-flash,6,True,,130984,175000,0.74848,0.7855386917486105,0.5371490603759292,0.6105653745497368,0.2525693194215498,"{'payment_type': {'0': 0.4710830827000393, '1': 0.8187978884328135}, 'PULocationID_band': {'(0.999, 100.0]': 0.5585870081529445, '(100.0, 142.0]': 0.5555046162901518, '(142.0, 170.0]': 0.4871285708347244, '(170.0, 236.0]': 0.5443165488585605, '(236.0, 265.0]': 0.4402719673384873}}","{'payment_type': 0.34771480573277425, 'PULocationID_band': 0.1183150408144572}","{'payment_type': 0.23631835094362671, 'PULocationID_band': 0.028581672265314856}",1.0.0,0.8686859773086255,-0.33153691693269627,0.0,0.0
nyc_tlc_yellow,A3,gemini-flash,7,True,,133200,175000,0.7611428571428571,0.7863213213213214,0.6688888127325784,0.7414812706812257,0.23915423708364786,"{'payment_type': {'0': 0.5484833423953125, '1': 0.8187175853529585}, 'PULocationID_band': {'(0.999, 100.0]': 0.6722300655991155, '(100.0, 142.0]': 0.6646504576779451, '(142.0, 170.0]': 0.7051804771726707, '(170.0, 236.0]': 0.6565243161357525, '(236.0, 265.0]': 0.5682532376284531}}","{'payment_type': 0.270234242957646, 'PULocationID_band': 0.1369272395442176}","{'payment_type': 0.23626680394680394, 'PULocationID_band': 0.028702205062205055}",1.0.0,0.8686859773086255,-0.19979716457604713,0.0,0.0
nyc_tlc_yellow,A3,gemini-flash,8,True,,133200,175000,0.7611428571428571,0.7863213213213214,0.6688888127325784,0.7414812706812257,0.23915423708364786,"{'payment_type': {'0': 0.5484833423953125, '1': 0.8187175853529585}, 'PULocationID_band': {'(0.999, 100.0]': 0.6722300655991155, '(100.0, 142.0]': 0.6646504576779451, '(142.0, 170.0]': 0.7051804771726707, '(170.0, 236.0]': 0.6565243161357525, '(236.0, 265.0]': 0.5682532376284531}}","{'payment_type': 0.270234242957646, 'PULocationID_band': 0.1369272395442176}","{'payment_type': 0.23626680394680394, 'PULocationID_band': 0.028702205062205055}",1.0.0,0.8686859773086255,-0.19979716457604713,0.0,0.0
nyc_tlc_yellow,A3,gemini-flash,9,True,,133200,175000,0.7611428571428571,0.7863213213213214,0.6688888127325784,0.7414812706812257,0.23915423708364786,"{'payment_type': {'0': 0.5484833423953125, '1': 0.8187175853529585}, 'PULocationID_band': {'(0.999, 100.0]': 0.6722300655991155, '(100.0, 142.0]': 0.6646504576779451, '(142.0, 170.0]': 0.7051804771726707, '(170.0, 236.0]': 0.6565243161357525, '(236.0, 265.0]': 0.5682532376284531}}","{'payment_type': 0.270234242957646, 'PULocationID_band': 0.1369272395442176}","{'payment_type': 0.23626680394680394, 'PULocationID_band': 0.028702205062205055}",1.0.0,0.8686859773086255,-0.19979716457604713,0.0,0.0
nyc_tlc_yellow,A3,gemini-flash,10,True,,133200,175000,0.7611428571428571,0.7863213213213214,0.6688888127325784,0.7414812706812257,0.23915423708364786,"{'payment_type': {'0': 0.5484833423953125, '1': 0.8187175853529585}, 'PULocationID_band': {'(0.999, 100.0]': 0.6722300655991155, '(100.0, 142.0]': 0.6646504576779451, '(142.0, 170.0]': 0.7051804771726707, '(170.0, 236.0]': 0.6565243161357525, '(236.0, 265.0]': 0.5682532376284531}}","{'payment_type': 0.270234242957646, 'PULocationID_band': 0.1369272395442176}","{'payment_type': 0.23626680394680394, 'PULocationID_band': 0.028702205062205055}",1.0.0,0.8686859773086255,-0.19979716457604713,0.0,0.0
nyc_tlc_yellow,A4,claude-haiku-4-5-20251001,1,True,,124603,175000,0.7120171428571429,0.8274760639791979,0.6432626747068905,0.7249018844208358,0.2386888667183339,"{'payment_type': {'0': 0.54687085012401, '1': 0.8146935053079787}, 'PULocationID_band': {'(0.999, 100.0]': 0.6713973769405551, '(100.0, 142.0]': 0.6364883090785625, '(142.0, 170.0]': 0.6012430933899247, '(170.0, 236.0]': 0.6441708094411456, '(236.0, 265.0]': 0.5798420384613759}}","{'payment_type': 0.26782265518396864, 'PULocationID_band': 0.09155533847917918}","{'payment_type': 0.2370668145343898, 'PULocationID_band': 0.0429815392658512}",1.0.0,0.8686859773086255,-0.22542330260173504,0.015416,0.12372093769812925
nyc_tlc_yellow,A4,claude-haiku-4-5-20251001,2,True,,126094,175000,0.7205371428571429,0.8232984916015036,0.6371820030149433,0.7176864750367189,0.2460585437750996,"{'payment_type': {'0': 0.4912821514013509, '1': 0.8182291726714606}, 'PULocationID_band': {'(0.999, 100.0]': 0.6521356426588585, '(100.0, 142.0]': 0.6402164392585725, '(142.0, 170.0]': 0.5960206380129933, '(170.0, 236.0]': 0.6434686516625661, '(236.0, 265.0]': 0.5731531797468564}}","{'payment_type': 0.32694702127010966, 'PULocationID_band': 0.07898246291200206}","{'payment_type': 0.23606169837015017, 'PULocationID_band': 0.042604399076425964}",1.0.0,0.8686859773086255,-0.2315039742936822,0.015351,0.1217425095563627
nyc_tlc_yellow,A4,claude-haiku-4-5-20251001,3,True,,123021,175000,0.7029771428571429,0.8275091244584258,0.6566760381406592,0.7327868787544328,0.23737304820174865,"{'payment_type': {'0': 0.5142466807101722, '1': 0.8185451203913684}, 'PULocationID_band': {'(0.999, 100.0]': 0.6880698691331453, '(100.0, 142.0]': 0.651864748218972, '(142.0, 170.0]': 0.6162505112237815, '(170.0, 236.0]': 0.6563682776687513, '(236.0, 265.0]': 0.5854566183632675}}","{'payment_type': 0.3042984396811962, 'PULocationID_band': 0.10261325076987782}","{'payment_type': 0.23722026817721018, 'PULocationID_band': 0.04324881131792829}",1.0.0,0.8686859773086255,-0.2120099391679663,0.016011,0.13014851122979004
nyc_tlc_yellow,A4,claude-haiku-4-5-20251001,4,True,,123965,175000,0.7083714285714285,0.823151696043238,0.5883962889574914,0.6622584754324173,0.250292557954209,"{'payment_type': {'0': 0.4882789271657322, '1': 0.8168560068221677}, 'PULocationID_band': {'(0.999, 100.0]': 0.611841254097788, '(100.0, 142.0]': 0.5930210898528762, '(142.0, 170.0]': 0.5465271495361881, '(170.0, 236.0]': 0.5954967267777578, '(236.0, 265.0]': 0.5011285239421885}}","{'payment_type': 0.32857707965643557, 'PULocationID_band': 0.11071273015559946}","{'payment_type': 0.23611588708794531, 'PULocationID_band': 0.04252264729099803}",1.0.0,0.8686859773086255,-0.2802896883511341,0.013841,0.11165248255556003
nyc_tlc_yellow,A4,claude-haiku-4-5-20251001,5,True,,123965,175000,0.7083714285714285,0.823151696043238,0.5883962889574914,0.6622584754324173,0.250292557954209,"{'payment_type': {'0': 0.4882789271657322, '1': 0.8168560068221677}, 'PULocationID_band': {'(0.999, 100.0]': 0.611841254097788, '(100.0, 142.0]': 0.5930210898528762, '(142.0, 170.0]': 0.5465271495361881, '(170.0, 236.0]': 0.5954967267777578, '(236.0, 265.0]': 0.5011285239421885}}","{'payment_type': 0.32857707965643557, 'PULocationID_band': 0.11071273015559946}","{'payment_type': 0.23611588708794531, 'PULocationID_band': 0.04252264729099803}",1.0.0,0.8686859773086255,-0.2802896883511341,0.014261,0.11504053563505827
nyc_tlc_yellow,A4,claude-haiku-4-5-20251001,6,True,,126094,175000,0.7205371428571429,0.8232984916015036,0.6371820030149433,0.7176864750367189,0.2460585437750996,"{'payment_type': {'0': 0.4912821514013509, '1': 0.8182291726714606}, 'PULocationID_band': {'(0.999, 100.0]': 0.6521356426588585, '(100.0, 142.0]': 0.6402164392585725, '(142.0, 170.0]': 0.5960206380129933, '(170.0, 236.0]': 0.6434686516625661, '(236.0, 265.0]': 0.5731531797468564}}","{'payment_type': 0.32694702127010966, 'PULocationID_band': 0.07898246291200206}","{'payment_type': 0.23606169837015017, 'PULocationID_band': 0.042604399076425964}",1.0.0,0.8686859773086255,-0.2315039742936822,0.014671,0.11634970736117499
nyc_tlc_yellow,A4,claude-haiku-4-5-20251001,7,True,,122252,175000,0.6985828571428572,0.8256797434806793,0.5714113296858867,0.6486065807128839,0.26417567203360554,"{'payment_type': {'0': 0.4741985272687526, '1': 0.7988481728918156}, 'PULocationID_band': {'(0.999, 100.0]': 0.5823150107667753, '(100.0, 142.0]': 0.5877437339533929, '(142.0, 170.0]': 0.5263156860955274, '(170.0, 236.0]': 0.5884957123591701, '(236.0, 265.0]': 0.47584386124634603}}","{'payment_type': 0.32464964562306303, 'PULocationID_band': 0.11265185111282405}","{'payment_type': 0.23626982728883197, 'PULocationID_band': 0.04306225716435838}",1.0.0,0.8686859773086255,-0.2972746476227388,0.014315999999999999,0.11710237869319111
nyc_tlc_yellow,A4,claude-haiku-4-5-20251001,8,True,,123912,175000,0.7080685714285714,0.825392213829169,0.6805826963924777,0.766104420222671,0.2567749570910814,"{'payment_type': {'0': 0.5949557255901856, '1': 0.6975546930790278}, 'PULocationID_band': {'(0.999, 100.0]': 0.6947784403970318, '(100.0, 142.0]': 0.6743003374657097, '(142.0, 170.0]': 0.6424848800611511, '(170.0, 236.0]': 0.6793295296245695, '(236.0, 265.0]': 0.6477136211981793}}","{'payment_type': 0.10259896748884223, 'PULocationID_band': 0.05229356033588073}","{'payment_type': 0.23621875764367342, 'PULocationID_band': 0.042776284367707945}",1.0.0,0.8686859773086255,-0.1881032809161478,0.014971000000000002,0.12081961391955583
nyc_tlc_yellow,A4,claude-haiku-4-5-20251001,9,True,,121795,175000,0.6959714285714286,0.8251980787388645,0.6008444632411004,0.6748862099683526,0.26081568145982953,"{'payment_type': {'0': 0.4897355053072295, '1': 0.7968814144789642}, 'PULocationID_band': {'(0.999, 100.0]': 0.5801573379266118, '(100.0, 142.0]': 0.6126268173538391, '(142.0, 170.0]': 0.6065659186193165, '(170.0, 236.0]': 0.6058799196604668, '(236.0, 265.0]': 0.5113421317880779}}","{'payment_type': 0.30714590917173473, 'PULocationID_band': 0.1012846855657612}","{'payment_type': 0.2362771176391243, 'PULocationID_band': 0.04270377906669871}",1.0.0,0.8686859773086255,-0.2678415140675251,0.015220999999999998,0.12497228950285315
nyc_tlc_yellow,A4,claude-haiku-4-5-20251001,10,True,,123965,175000,0.7083714285714285,0.823151696043238,0.5883962889574914,0.6622584754324173,0.250292557954209,"{'payment_type': {'0': 0.4882789271657322, '1': 0.8168560068221677}, 'PULocationID_band': {'(0.999, 100.0]': 0.611841254097788, '(100.0, 142.0]': 0.5930210898528762, '(142.0, 170.0]': 0.5465271495361881, '(170.0, 236.0]': 0.5954967267777578, '(236.0, 265.0]': 0.5011285239421885}}","{'payment_type': 0.32857707965643557, 'PULocationID_band': 0.11071273015559946}","{'payment_type': 0.23611588708794531, 'PULocationID_band': 0.04252264729099803}",1.0.0,0.8686859773086255,-0.2802896883511341,0.015181,0.12246198523776872
nyc_tlc_yellow,A4,claude-sonnet-4-5-20250929,1,True,,133308,175000,0.76176,0.7825711885258199,0.6439638969827707,0.720492679694745,0.24180037120226197,"{'payment_type': {'0': 0.5250440741712152, '1': 0.819874662710809}, 'PULocationID_band': {'(0.999, 100.0]': 0.6870265112843966, '(100.0, 142.0]': 0.6347675256736482, '(142.0, 170.0]': 0.593770610550116, '(170.0, 236.0]': 0.6407164191326227, '(236.0, 265.0]': 0.5745701944283843}}","{'payment_type': 0.29483058853959376, 'PULocationID_band': 0.11245631685601232}","{'payment_type': 0.23517714285714292, 'PULocationID_band': 0.029084984547063958}",1.0.0,0.8686859773086255,-0.22472208032585483,0.051168000000000005,0.3838329282563687
nyc_tlc_yellow,A4,claude-sonnet-4-5-20250929,2,True,,131618,175000,0.7521028571428572,0.7817547751827257,0.4872939920696948,0.5660476057047651,0.2581948944319252,"{'payment_type': {'0': 0.4173793071697165, '1': 0.819010093497359}, 'PULocationID_band': {'(0.999, 100.0]': 0.49715509890969634, '(100.0, 142.0]': 0.5219158758064153, '(142.0, 170.0]': 0.44237686595787445, '(170.0, 236.0]': 0.498822055141941, '(236.0, 265.0]': 0.3887708030420185}}","{'payment_type': 0.4016307863276425, 'PULocationID_band': 0.1331450727643968}","{'payment_type': 0.2351771428571429, 'PULocationID_band': 0.028697026503105308}",1.0.0,0.8686859773086255,-0.3813919852389307,0.064053,0.48665835979881167
nyc_tlc_yellow,A4,claude-sonnet-4-5-20250929,3,True,,131086,175000,0.7490628571428571,0.7817615916268709,0.6410891788780642,0.7203000850398186,0.24226509941071273,"{'payment_type': {'0': 0.53028884733281, '1': 0.819882418353786}, 'PULocationID_band': {'(0.999, 100.0]': 0.6726319653292164, '(100.0, 142.0]': 0.6372139674394887, '(142.0, 170.0]': 0.5893167853962917, '(170.0, 236.0]': 0.6496584601431481, '(236.0, 265.0]': 0.5674020001126701}}","{'payment_type': 0.28959357102097594, 'PULocationID_band': 0.10522996521654637}","{'payment_type': 0.23517714285714286, 'PULocationID_band': 0.0289850079664168}",1.0.0,0.8686859773086255,-0.22759679843056135,0.050117999999999996,0.38232915795737143
nyc_tlc_yellow,A4,claude-sonnet-4-5-20250929,4,True,,131086,175000,0.7490628571428571,0.7817615916268709,0.6410891788780642,0.7203000850398186,0.24226509941071273,"{'payment_type': {'0': 0.53028884733281, '1': 0.819882418353786}, 'PULocationID_band': {'(0.999, 100.0]': 0.6726319653292164, '(100.0, 142.0]': 0.6372139674394887, '(142.0, 170.0]': 0.5893167853962917, '(170.0, 236.0]': 0.6496584601431481, '(236.0, 265.0]': 0.5674020001126701}}","{'payment_type': 0.28959357102097594, 'PULocationID_band': 0.10522996521654637}","{'payment_type': 0.23517714285714286, 'PULocationID_band': 0.0289850079664168}",1.0.0,0.8686859773086255,-0.22759679843056135,0.06133799999999999,0.46792182231512125
nyc_tlc_yellow,A4,claude-sonnet-4-5-20250929,5,True,,130451,175000,0.7454342857142857,0.7855669945036834,0.5012843860619463,0.5775956226120191,0.2559820927890488,"{'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}, 'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}}","{'payment_type': 0.36009677776804766, 'PULocationID_band': 0.12909060610427797}","{'payment_type': 0.23633032900147508, 'PULocationID_band': 0.028875479769634366}",1.0.0,0.8686859773086255,-0.36740159124667926,0.052322999999999995,0.40109313075407615
nyc_tlc_yellow,A4,claude-sonnet-4-5-20250929,6,True,,132666,175000,0.7580914285714285,0.7863582229056427,0.6572411189390714,0.7320675346275953,0.24082550650113074,"{'payment_type': {'0': 0.5316751842963746, '1': 0.8188914897834101}, 'PULocationID_band': {'(0.999, 100.0]': 0.6792210435163405, '(100.0, 142.0]': 0.6526925435919364, '(142.0, 170.0]': 0.6639000496260263, '(170.0, 236.0]': 0.6436393490624739, '(236.0, 265.0]': 0.5612637201746415}}","{'payment_type': 0.2872163054870355, 'PULocationID_band': 0.11795732334169895}","{'payment_type': 0.2362783400634461, 'PULocationID_band': 0.028981329784141058}",1.0.0,0.8686859773086255,-0.21144485836955407,0.050657999999999995,0.3818461399303513
nyc_tlc_yellow,A4,claude-sonnet-4-5-20250929,7,True,,131086,175000,0.7490628571428571,0.7817615916268709,0.6410891788780642,0.7203000850398186,0.24226509941071273,"{'payment_type': {'0': 0.53028884733281, '1': 0.819882418353786}, 'PULocationID_band': {'(0.999, 100.0]': 0.6726319653292164, '(100.0, 142.0]': 0.6372139674394887, '(142.0, 170.0]': 0.5893167853962917, '(170.0, 236.0]': 0.6496584601431481, '(236.0, 265.0]': 0.5674020001126701}}","{'payment_type': 0.28959357102097594, 'PULocationID_band': 0.10522996521654637}","{'payment_type': 0.23517714285714286, 'PULocationID_band': 0.0289850079664168}",1.0.0,0.8686859773086255,-0.22759679843056135,0.06436800000000001,0.49103641883954047
nyc_tlc_yellow,A4,claude-sonnet-4-5-20250929,8,True,,130451,175000,0.7454342857142857,0.7855669945036834,0.5012843860619463,0.5775956226120191,0.2559820927890488,"{'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}, 'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}}","{'payment_type': 0.36009677776804766, 'PULocationID_band': 0.12909060610427797}","{'payment_type': 0.23633032900147508, 'PULocationID_band': 0.028875479769634366}",1.0.0,0.8686859773086255,-0.36740159124667926,0.049833,0.3820055039823382
nyc_tlc_yellow,A4,claude-sonnet-4-5-20250929,9,True,,130451,175000,0.7454342857142857,0.7855669945036834,0.5012843860619463,0.5775956226120191,0.2559820927890488,"{'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}, 'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}}","{'payment_type': 0.36009677776804766, 'PULocationID_band': 0.12909060610427797}","{'payment_type': 0.23633032900147508, 'PULocationID_band': 0.028875479769634366}",1.0.0,0.8686859773086255,-0.36740159124667926,0.054197999999999996,0.41546634368460184
nyc_tlc_yellow,A4,claude-sonnet-4-5-20250929,10,True,,132666,175000,0.7580914285714285,0.7863582229056427,0.6572411189390714,0.7320675346275953,0.24082550650113074,"{'payment_type': {'0': 0.5316751842963746, '1': 0.8188914897834101}, 'PULocationID_band': {'(0.999, 100.0]': 0.6792210435163405, '(100.0, 142.0]': 0.6526925435919364, '(142.0, 170.0]': 0.6639000496260263, '(170.0, 236.0]': 0.6436393490624739, '(236.0, 265.0]': 0.5612637201746415}}","{'payment_type': 0.2872163054870355, 'PULocationID_band': 0.11795732334169895}","{'payment_type': 0.2362783400634461, 'PULocationID_band': 0.028981329784141058}",1.0.0,0.8686859773086255,-0.21144485836955407,0.05134799999999999,0.3870471710913119
nyc_tlc_yellow,A4,gemini-flash,1,True,,133200,175000,0.7611428571428571,0.7863213213213214,0.6688888127325784,0.7414812706812257,0.23915423708364786,"{'payment_type': {'0': 0.5484833423953125, '1': 0.8187175853529585}, 'PULocationID_band': {'(0.999, 100.0]': 0.6722300655991155, '(100.0, 142.0]': 0.6646504576779451, '(142.0, 170.0]': 0.7051804771726707, '(170.0, 236.0]': 0.6565243161357525, '(236.0, 265.0]': 0.5682532376284531}}","{'payment_type': 0.270234242957646, 'PULocationID_band': 0.1369272395442176}","{'payment_type': 0.23626680394680394, 'PULocationID_band': 0.028702205062205055}",1.0.0,0.8686859773086255,-0.19979716457604713,0.0,0.0
nyc_tlc_yellow,A4,gemini-flash,2,True,,130983,175000,0.7484742857142858,0.7855446890054435,0.4980124748632148,0.5742329245367581,0.2562699390492468,"{'payment_type': {'0': 0.4244842693265921, '1': 0.8188793103521725}, 'PULocationID_band': {'(0.999, 100.0]': 0.5044937789643041, '(100.0, 142.0]': 0.5287599602972829, '(142.0, 170.0]': 0.4533726145330546, '(170.0, 236.0]': 0.5067898644930285, '(236.0, 265.0]': 0.4148613054675607}}","{'payment_type': 0.39439504102558043, 'PULocationID_band': 0.11389865482972217}","{'payment_type': 0.23631831603010647, 'PULocationID_band': 0.028586547043727595}",1.0.0,0.8686859773086255,-0.3706735024454107,0.0,0.0
nyc_tlc_yellow,A4,gemini-flash,3,True,,130451,175000,0.7454342857142857,0.7855669945036834,0.5012843860619463,0.5775956226120191,0.2559820927890488,"{'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}, 'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}}","{'payment_type': 0.36009677776804766, 'PULocationID_band': 0.12909060610427797}","{'payment_type': 0.23633032900147508, 'PULocationID_band': 0.028875479769634366}",1.0.0,0.8686859773086255,-0.36740159124667926,0.0,0.0
nyc_tlc_yellow,A4,gemini-flash,4,True,,132666,175000,0.7580914285714285,0.7863582229056427,0.6572411189390714,0.7320675346275953,0.24082550650113074,"{'payment_type': {'0': 0.5316751842963746, '1': 0.8188914897834101}, 'PULocationID_band': {'(0.999, 100.0]': 0.6792210435163405, '(100.0, 142.0]': 0.6526925435919364, '(142.0, 170.0]': 0.6639000496260263, '(170.0, 236.0]': 0.6436393490624739, '(236.0, 265.0]': 0.5612637201746415}}","{'payment_type': 0.2872163054870355, 'PULocationID_band': 0.11795732334169895}","{'payment_type': 0.2362783400634461, 'PULocationID_band': 0.028981329784141058}",1.0.0,0.8686859773086255,-0.21144485836955407,0.0,0.0
nyc_tlc_yellow,A4,gemini-flash,5,True,,133200,175000,0.7611428571428571,0.7863213213213214,0.6688888127325784,0.7414812706812257,0.23915423708364786,"{'payment_type': {'0': 0.5484833423953125, '1': 0.8187175853529585}, 'PULocationID_band': {'(0.999, 100.0]': 0.6722300655991155, '(100.0, 142.0]': 0.6646504576779451, '(142.0, 170.0]': 0.7051804771726707, '(170.0, 236.0]': 0.6565243161357525, '(236.0, 265.0]': 0.5682532376284531}}","{'payment_type': 0.270234242957646, 'PULocationID_band': 0.1369272395442176}","{'payment_type': 0.23626680394680394, 'PULocationID_band': 0.028702205062205055}",1.0.0,0.8686859773086255,-0.19979716457604713,0.0,0.0
nyc_tlc_yellow,A4,gemini-flash,6,True,,130983,175000,0.7484742857142858,0.7855446890054435,0.4980124748632148,0.5742329245367581,0.2562699390492468,"{'payment_type': {'0': 0.4244842693265921, '1': 0.8188793103521725}, 'PULocationID_band': {'(0.999, 100.0]': 0.5044937789643041, '(100.0, 142.0]': 0.5287599602972829, '(142.0, 170.0]': 0.4533726145330546, '(170.0, 236.0]': 0.5067898644930285, '(236.0, 265.0]': 0.4148613054675607}}","{'payment_type': 0.39439504102558043, 'PULocationID_band': 0.11389865482972217}","{'payment_type': 0.23631831603010647, 'PULocationID_band': 0.028586547043727595}",1.0.0,0.8686859773086255,-0.3706735024454107,0.0,0.0
nyc_tlc_yellow,A4,gemini-flash,7,True,,130983,175000,0.7484742857142858,0.7855446890054435,0.4980124748632148,0.5742329245367581,0.2562699390492468,"{'payment_type': {'0': 0.4244842693265921, '1': 0.8188793103521725}, 'PULocationID_band': {'(0.999, 100.0]': 0.5044937789643041, '(100.0, 142.0]': 0.5287599602972829, '(142.0, 170.0]': 0.4533726145330546, '(170.0, 236.0]': 0.5067898644930285, '(236.0, 265.0]': 0.4148613054675607}}","{'payment_type': 0.39439504102558043, 'PULocationID_band': 0.11389865482972217}","{'payment_type': 0.23631831603010647, 'PULocationID_band': 0.028586547043727595}",1.0.0,0.8686859773086255,-0.3706735024454107,0.0,0.0
