brier,condition,corpus_id,downstream_version,feasible,model_id,positive_rate_train,pr_auc,reason,retention,roc_auc,seed,subgroup_auc,subgroup_auc_gap,subgroup_representation_shift,train_rows,train_rows_ungated
0.10558657999739333,A3,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.08955223880597014,0.15074593140699,,0.04937795013072698,0.5820825699194547,3,"{'age': {'[10-20)': 0.669620253164557, '[20-30)': 0.7368323442136498, '[30-40)': 0.7165513264129182, '[40-50)': 0.613661665986927, '[50-60)': 0.5988386798710533, '[60-70)': 0.5500711655682415, '[70-80)': 0.5484461668695821, '[80-90)': 0.5849162532293304, '[90-100)': 0.5129551820728291}, 'gender': {'Female': 0.590408910707168, 'Male': 0.5722467253046092}, 'race': {'?': 0.583157288265796, 'AfricanAmerican': 0.5768354282205717, 'Asian': 0.6522108843537415, 'Caucasian': 0.5808352936592402, 'Hispanic': 0.6128763769889841, 'Other': 0.5363558597091531}}","{'age': 0.22387716214082076, 'gender': 0.018162185402558872, 'race': 0.11585502464458841}","{'age': 0.08175558711731835, 'gender': 0.033150688577252965, 'race': 0.018471993304659363}",2814,56989
0.0965079418077415,A3,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.09663161103490321,0.18044262765799357,,0.23025496148379512,0.6399477679592073,4,"{'age': {'[10-20)': 0.7417721518987341, '[20-30)': 0.7906157270029673, '[30-40)': 0.7628027681660899, '[40-50)': 0.6721018286835462, '[50-60)': 0.6724526193259982, '[60-70)': 0.5989405331510594, '[70-80)': 0.627935204497424, '[80-90)': 0.6006235888427249, '[90-100)': 0.5772559023609444}, 'gender': {'Female': 0.6472499890317407, 'Male': 0.6314335606285588}, 'race': {'?': 0.5474841559439216, 'AfricanAmerican': 0.637481364669401, 'Asian': 0.7104591836734694, 'Caucasian': 0.6399488112364684, 'Hispanic': 0.7317992656058752, 'Other': 0.5530367835757057}}","{'age': 0.21335982464202297, 'gender': 0.01581642840318187, 'race': 0.18431510966195352}","{'age': 0.029132074943059902, 'gender': 0.014203337555717928, 'race': 0.010192354322334762}",13122,56989
0.09606738330459047,A3,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.09693014261542181,0.1876513500062956,,0.21777886960641527,0.640677082174132,5,"{'age': {'[10-20)': 0.6563291139240506, '[20-30)': 0.7936449060336299, '[30-40)': 0.7668973471741637, '[40-50)': 0.6738085265080118, '[50-60)': 0.6702274762741742, '[60-70)': 0.6004862042873739, '[70-80)': 0.6230906371416338, '[80-90)': 0.6004054515210805, '[90-100)': 0.6153211284513805}, 'gender': {'Female': 0.6452913087980375, 'Male': 0.6351661068745518}, 'race': {'?': 0.5868782408296523, 'AfricanAmerican': 0.6427659579167302, 'Asian': 0.6981292517006803, 'Caucasian': 0.6382787128852814, 'Hispanic': 0.7281762545899632, 'Other': 0.5776304533789564}}","{'age': 0.19323945451254942, 'gender': 0.01012520192348576, 'race': 0.1505458012110068}","{'age': 0.029945272315760933, 'gender': 0.013353555972298049, 'race': 0.008115565203303112}",12411,56989
0.0965079418077415,A3,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.09663161103490321,0.18044262765799357,,0.23025496148379512,0.6399477679592073,6,"{'age': {'[10-20)': 0.7417721518987341, '[20-30)': 0.7906157270029673, '[30-40)': 0.7628027681660899, '[40-50)': 0.6721018286835462, '[50-60)': 0.6724526193259982, '[60-70)': 0.5989405331510594, '[70-80)': 0.627935204497424, '[80-90)': 0.6006235888427249, '[90-100)': 0.5772559023609444}, 'gender': {'Female': 0.6472499890317407, 'Male': 0.6314335606285588}, 'race': {'?': 0.5474841559439216, 'AfricanAmerican': 0.637481364669401, 'Asian': 0.7104591836734694, 'Caucasian': 0.6399488112364684, 'Hispanic': 0.7317992656058752, 'Other': 0.5530367835757057}}","{'age': 0.21335982464202297, 'gender': 0.01581642840318187, 'race': 0.18431510966195352}","{'age': 0.029132074943059902, 'gender': 0.014203337555717928, 'race': 0.010192354322334762}",13122,56989
0.0965079418077415,A3,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.09663161103490321,0.18044262765799357,,0.23025496148379512,0.6399477679592073,7,"{'age': {'[10-20)': 0.7417721518987341, '[20-30)': 0.7906157270029673, '[30-40)': 0.7628027681660899, '[40-50)': 0.6721018286835462, '[50-60)': 0.6724526193259982, '[60-70)': 0.5989405331510594, '[70-80)': 0.627935204497424, '[80-90)': 0.6006235888427249, '[90-100)': 0.5772559023609444}, 'gender': {'Female': 0.6472499890317407, 'Male': 0.6314335606285588}, 'race': {'?': 0.5474841559439216, 'AfricanAmerican': 0.637481364669401, 'Asian': 0.7104591836734694, 'Caucasian': 0.6399488112364684, 'Hispanic': 0.7317992656058752, 'Other': 0.5530367835757057}}","{'age': 0.21335982464202297, 'gender': 0.01581642840318187, 'race': 0.18431510966195352}","{'age': 0.029132074943059902, 'gender': 0.014203337555717928, 'race': 0.010192354322334762}",13122,56989
0.0965079418077415,A3,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.09663161103490321,0.18044262765799357,,0.23025496148379512,0.6399477679592073,8,"{'age': {'[10-20)': 0.7417721518987341, '[20-30)': 0.7906157270029673, '[30-40)': 0.7628027681660899, '[40-50)': 0.6721018286835462, '[50-60)': 0.6724526193259982, '[60-70)': 0.5989405331510594, '[70-80)': 0.627935204497424, '[80-90)': 0.6006235888427249, '[90-100)': 0.5772559023609444}, 'gender': {'Female': 0.6472499890317407, 'Male': 0.6314335606285588}, 'race': {'?': 0.5474841559439216, 'AfricanAmerican': 0.637481364669401, 'Asian': 0.7104591836734694, 'Caucasian': 0.6399488112364684, 'Hispanic': 0.7317992656058752, 'Other': 0.5530367835757057}}","{'age': 0.21335982464202297, 'gender': 0.01581642840318187, 'race': 0.18431510966195352}","{'age': 0.029132074943059902, 'gender': 0.014203337555717928, 'race': 0.010192354322334762}",13122,56989
0.09699834115286968,A3,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.09871632616163442,0.1761197383798436,,0.19410763480671708,0.628530846617058,9,"{'age': {'[10-20)': 0.6398734177215188, '[20-30)': 0.8088526211671613, '[30-40)': 0.7499653979238754, '[40-50)': 0.6614335894298637, '[50-60)': 0.6559022911520802, '[60-70)': 0.5921059663749723, '[70-80)': 0.6113210837465641, '[80-90)': 0.5930499073857879, '[90-100)': 0.5772308923569427}, 'gender': {'Female': 0.6357307497715335, 'Male': 0.6200559025276391}, 'race': {'?': 0.5352410217015556, 'AfricanAmerican': 0.6347389065947536, 'Asian': 0.6696428571428572, 'Caucasian': 0.6258511201553082, 'Hispanic': 0.7410526315789473, 'Other': 0.5550684345594525}}","{'age': 0.23162172881021859, 'gender': 0.015674847243894452, 'race': 0.20581160987739167}","{'age': 0.02084172790544997, 'gender': 0.021712467553655922, 'race': 0.011257234031394656}",11062,56989
0.10558657999739333,A3,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.08955223880597014,0.15074593140699,,0.04937795013072698,0.5820825699194547,10,"{'age': {'[10-20)': 0.669620253164557, '[20-30)': 0.7368323442136498, '[30-40)': 0.7165513264129182, '[40-50)': 0.613661665986927, '[50-60)': 0.5988386798710533, '[60-70)': 0.5500711655682415, '[70-80)': 0.5484461668695821, '[80-90)': 0.5849162532293304, '[90-100)': 0.5129551820728291}, 'gender': {'Female': 0.590408910707168, 'Male': 0.5722467253046092}, 'race': {'?': 0.583157288265796, 'AfricanAmerican': 0.5768354282205717, 'Asian': 0.6522108843537415, 'Caucasian': 0.5808352936592402, 'Hispanic': 0.6128763769889841, 'Other': 0.5363558597091531}}","{'age': 0.22387716214082076, 'gender': 0.018162185402558872, 'race': 0.11585502464458841}","{'age': 0.08175558711731835, 'gender': 0.033150688577252965, 'race': 0.018471993304659363}",2814,56989
0.09416518563549303,A4,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11208541238626357,0.21628918539151853,,0.9565354717577076,0.668121951491765,1,"{'age': {'[10-20)': 0.6753164556962025, '[20-30)': 0.8188674579624136, '[30-40)': 0.7829469434832756, '[40-50)': 0.6764852312768451, '[50-60)': 0.6881850937031389, '[60-70)': 0.6408948156024179, '[70-80)': 0.6550910258712378, '[80-90)': 0.6431531242884465, '[90-100)': 0.6261754701880753}, 'gender': {'Female': 0.6745931009182534, 'Male': 0.6607856453621768}, 'race': {'?': 0.6168619166506625, 'AfricanAmerican': 0.6689601099015171, 'Asian': 0.8005952380952381, 'Caucasian': 0.6660768396821408, 'Hispanic': 0.7398776009791921, 'Other': 0.6165526090675791}}","{'age': 0.19269198777433827, 'gender': 0.013807455556076653, 'race': 0.184042629027659}","{'age': 0.0019207007739633318, 'gender': 0.00016455950955844697, 'race': 0.0015383586710947033}",54512,56989
0.09415438122933106,A4,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11212810447925456,0.21759798445016248,,0.9566407552334661,0.6667880063383175,2,"{'age': {'[10-20)': 0.6987341772151898, '[20-30)': 0.8204747774480712, '[30-40)': 0.7785928489042675, '[40-50)': 0.6782755187148878, '[50-60)': 0.6943885228173142, '[60-70)': 0.6383855612656782, '[70-80)': 0.650800077548596, '[80-90)': 0.6368653811725185, '[90-100)': 0.648109243697479}, 'gender': {'Female': 0.6745824827098228, 'Male': 0.657578356685443}, 'race': {'?': 0.6223353178413673, 'AfricanAmerican': 0.66986432375008, 'Asian': 0.7967687074829932, 'Caucasian': 0.6638310740243002, 'Hispanic': 0.7567686658506732, 'Other': 0.5909965782720273}}","{'age': 0.18360939627555273, 'gender': 0.01700412602437984, 'race': 0.20577212921096588}","{'age': 0.001909046891837093, 'gender': 0.00016038841979586346, 'race': 0.0015305905379663334}",54518,56989
0.09415438122933106,A4,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11212810447925456,0.21759798445016248,,0.9566407552334661,0.6667880063383175,3,"{'age': {'[10-20)': 0.6987341772151898, '[20-30)': 0.8204747774480712, '[30-40)': 0.7785928489042675, '[40-50)': 0.6782755187148878, '[50-60)': 0.6943885228173142, '[60-70)': 0.6383855612656782, '[70-80)': 0.650800077548596, '[80-90)': 0.6368653811725185, '[90-100)': 0.648109243697479}, 'gender': {'Female': 0.6745824827098228, 'Male': 0.657578356685443}, 'race': {'?': 0.6223353178413673, 'AfricanAmerican': 0.66986432375008, 'Asian': 0.7967687074829932, 'Caucasian': 0.6638310740243002, 'Hispanic': 0.7567686658506732, 'Other': 0.5909965782720273}}","{'age': 0.18360939627555273, 'gender': 0.01700412602437984, 'race': 0.20577212921096588}","{'age': 0.001909046891837093, 'gender': 0.00016038841979586346, 'race': 0.0015305905379663334}",54518,56989
0.09420734328046815,A4,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11212999303084767,0.21565390263780815,,0.9567811332011441,0.6666900123446228,4,"{'age': {'[10-20)': 0.7221518987341772, '[20-30)': 0.805761622156281, '[30-40)': 0.7651095732410612, '[40-50)': 0.6722625779404254, '[50-60)': 0.6907854493646873, '[60-70)': 0.6426837998475425, '[70-80)': 0.6540765304008257, '[80-90)': 0.6357987389171467, '[90-100)': 0.6401310524209682}, 'gender': {'Female': 0.6708676849878602, 'Male': 0.6615196787386355}, 'race': {'?': 0.6176301133090071, 'AfricanAmerican': 0.6639880380503083, 'Asian': 0.7814625850340136, 'Caucasian': 0.6656481987285322, 'Hispanic': 0.7616156670746633, 'Other': 0.5813729683490163}}","{'age': 0.16996288323913433, 'gender': 0.009348006249224716, 'race': 0.20008961668499725}","{'age': 0.0019179655380495001, 'gender': 0.00011814864561753142, 'race': 0.0015324622695417163}",54526,56989
0.09415438122933106,A4,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11212810447925456,0.21759798445016248,,0.9566407552334661,0.6667880063383175,5,"{'age': {'[10-20)': 0.6987341772151898, '[20-30)': 0.8204747774480712, '[30-40)': 0.7785928489042675, '[40-50)': 0.6782755187148878, '[50-60)': 0.6943885228173142, '[60-70)': 0.6383855612656782, '[70-80)': 0.650800077548596, '[80-90)': 0.6368653811725185, '[90-100)': 0.648109243697479}, 'gender': {'Female': 0.6745824827098228, 'Male': 0.657578356685443}, 'race': {'?': 0.6223353178413673, 'AfricanAmerican': 0.66986432375008, 'Asian': 0.7967687074829932, 'Caucasian': 0.6638310740243002, 'Hispanic': 0.7567686658506732, 'Other': 0.5909965782720273}}","{'age': 0.18360939627555273, 'gender': 0.01700412602437984, 'race': 0.20577212921096588}","{'age': 0.001909046891837093, 'gender': 0.00016038841979586346, 'race': 0.0015305905379663334}",54518,56989
0.09421882383553548,A4,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11212399119589142,0.21445076249713058,,0.9566758497253856,0.6698235655493208,6,"{'age': {'[10-20)': 0.7177215189873417, '[20-30)': 0.8042161226508407, '[30-40)': 0.782156862745098, '[40-50)': 0.6842388568615132, '[50-60)': 0.6894472018108284, '[60-70)': 0.6480373914584441, '[70-80)': 0.6553767766620164, '[80-90)': 0.6366179850600558, '[90-100)': 0.6329031612645059}, 'gender': {'Female': 0.6734778681531225, 'Male': 0.6652481226667062}, 'race': {'?': 0.6201747647397734, 'AfricanAmerican': 0.668805505677288, 'Asian': 0.7946428571428571, 'Caucasian': 0.6682880567446544, 'Hispanic': 0.7542717258261934, 'Other': 0.5838323353293413}}","{'age': 0.1713129613863349, 'gender': 0.008229745486416307, 'race': 0.21081052181351578}","{'age': 0.0019112767987674562, 'gender': 0.00014224566152068715, 'race': 0.001558571361681871}",54520,56989
0.0942185790637922,A4,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11214456063107686,0.21541788420971947,,0.9565003772657882,0.6669377283648014,7,"{'age': {'[10-20)': 0.7037974683544304, '[20-30)': 0.794139465875371, '[30-40)': 0.7853979238754325, '[40-50)': 0.6879755881585667, '[50-60)': 0.6902989312086556, '[60-70)': 0.6404758740285056, '[70-80)': 0.6512916626379547, '[80-90)': 0.631681360759732, '[90-100)': 0.6368547418967586}, 'gender': {'Female': 0.6742473673844108, 'Male': 0.6584406880439795}, 'race': {'?': 0.6203668139043594, 'AfricanAmerican': 0.6653772674365958, 'Asian': 0.7585034013605443, 'Caucasian': 0.6650384259531615, 'Hispanic': 0.7642105263157896, 'Other': 0.5974123182207014}}","{'age': 0.16245810511563896, 'gender': 0.01580667934043134, 'race': 0.16679820809508816}","{'age': 0.0019001256277868472, 'gender': 0.00014920084269660002, 'race': 0.0016020992879961391}",54510,56989
0.09426818608945234,A4,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.1121342749701917,0.21372333887514242,,0.9565881134955869,0.6673722438402293,8,"{'age': {'[10-20)': 0.6911392405063291, '[20-30)': 0.8094090009891197, '[30-40)': 0.7802652825836217, '[40-50)': 0.6754812373467369, '[50-60)': 0.6903363556821965, '[60-70)': 0.6409060670756577, '[70-80)': 0.6547920789930127, '[80-90)': 0.6392191205328924, '[90-100)': 0.6355042016806722}, 'gender': {'Female': 0.6723234005244227, 'Male': 0.6614199763256037}, 'race': {'?': 0.6137411177261378, 'AfricanAmerican': 0.6636302397028065, 'Asian': 0.774234693877551, 'Caucasian': 0.6666561742434951, 'Hispanic': 0.7563769889840881, 'Other': 0.588857998289136}}","{'age': 0.1739047993084475, 'gender': 0.010903424198819067, 'race': 0.18537669558841496}","{'age': 0.001905701724657996, 'gender': 0.00020833278781508388, 'race': 0.0015069590280433276}",54515,56989
0.09422695303243939,A4,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11221366966521376,0.21464989812202168,,0.946059765919739,0.6674098317430025,9,"{'age': {'[10-20)': 0.6955696202531646, '[20-30)': 0.805576162215628, '[30-40)': 0.7738177623990773, '[40-50)': 0.6771640524244662, '[50-60)': 0.6920924023156716, '[60-70)': 0.6379114171511833, '[70-80)': 0.6525359180234382, '[80-90)': 0.6443197099381973, '[90-100)': 0.649859943977591}, 'gender': {'Female': 0.6748552306461566, 'Male': 0.6585609422654255}, 'race': {'?': 0.6356347224889571, 'AfricanAmerican': 0.6713935803908837, 'Asian': 0.7857142857142858, 'Caucasian': 0.6638838977722191, 'Hispanic': 0.7532435740514075, 'Other': 0.6047904191616766}}","{'age': 0.16766474506444473, 'gender': 0.016294288380731103, 'race': 0.18092386655260917}","{'age': 0.001992337056014471, 'gender': 3.706711285546411e-05, 'race': 0.0025710703859253784}",53915,56989
0.0942185790637922,A4,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11214456063107686,0.21541788420971947,,0.9565003772657882,0.6669377283648014,10,"{'age': {'[10-20)': 0.7037974683544304, '[20-30)': 0.794139465875371, '[30-40)': 0.7853979238754325, '[40-50)': 0.6879755881585667, '[50-60)': 0.6902989312086556, '[60-70)': 0.6404758740285056, '[70-80)': 0.6512916626379547, '[80-90)': 0.631681360759732, '[90-100)': 0.6368547418967586}, 'gender': {'Female': 0.6742473673844108, 'Male': 0.6584406880439795}, 'race': {'?': 0.6203668139043594, 'AfricanAmerican': 0.6653772674365958, 'Asian': 0.7585034013605443, 'Caucasian': 0.6650384259531615, 'Hispanic': 0.7642105263157896, 'Other': 0.5974123182207014}}","{'age': 0.16245810511563896, 'gender': 0.01580667934043134, 'race': 0.16679820809508816}","{'age': 0.0019001256277868472, 'gender': 0.00014920084269660002, 'race': 0.0016020992879961391}",54510,56989
0.09433699287040288,A4,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.1112803639613291,0.21339021174327222,,0.8639562020740845,0.6629937381174412,1,"{'age': {'[10-20)': 0.7177215189873417, '[20-30)': 0.8187438180019783, '[30-40)': 0.7778085351787773, '[40-50)': 0.6742007546947969, '[50-60)': 0.690415721376085, '[60-70)': 0.6352667935270274, '[70-80)': 0.6435712115142893, '[80-90)': 0.6354377839333896, '[90-100)': 0.6235244097639057}, 'gender': {'Female': 0.6695895619043885, 'Male': 0.6551511116959818}, 'race': {'?': 0.6461974265411945, 'AfricanAmerican': 0.6641971954793724, 'Asian': 0.7504251700680272, 'Caucasian': 0.6608282647543972, 'Hispanic': 0.7319461444308445, 'Other': 0.593028229255774}}","{'age': 0.1952194082380726, 'gender': 0.014438450208406617, 'race': 0.1573969408122532}","{'age': 0.0037048602782115206, 'gender': 0.002131322864577087, 'race': 0.00781295117932068}",49236,56989
0.09414792769108003,A4,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11430872174396534,0.21771892176482974,,0.9152117075225044,0.6666551469698909,2,"{'age': {'[10-20)': 0.6759493670886076, '[20-30)': 0.793026706231454, '[30-40)': 0.789919261822376, '[40-50)': 0.6740005070490845, '[50-60)': 0.6876188872284467, '[60-70)': 0.6391262246525404, '[70-80)': 0.6524912733163766, '[80-90)': 0.6429822065995087, '[90-100)': 0.6486594637855142}, 'gender': {'Female': 0.675312105317692, 'Male': 0.6562209720788198}, 'race': {'?': 0.6273766084117535, 'AfricanAmerican': 0.6681866470540165, 'Asian': 0.733843537414966, 'Caucasian': 0.6639006601822472, 'Hispanic': 0.754516523867809, 'Other': 0.6331266039349871}}","{'age': 0.15390048157891356, 'gender': 0.019091133238872238, 'race': 0.12713991545605552}","{'age': 0.0058929816699494425, 'gender': 0.0037484287738522282, 'race': 0.0014877273540015706}",52157,56989
0.09569244834768907,A4,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.12020983373344003,0.18867351183995196,,0.1973538753092702,0.6404334924855163,3,"{'age': {'[10-20)': 0.6186708860759493, '[20-30)': 0.7824245796241346, '[30-40)': 0.7689677047289505, '[40-50)': 0.6589516209036497, '[50-60)': 0.6698674270287291, '[60-70)': 0.6097822066389318, '[70-80)': 0.6310319685701262, '[80-90)': 0.597456397159406, '[90-100)': 0.5622248899559824}, 'gender': {'Female': 0.6531445532557993, 'Male': 0.625688666566495}, 'race': {'?': 0.5898069905895909, 'AfricanAmerican': 0.6516523878622432, 'Asian': 0.7329931972789115, 'Caucasian': 0.6357210777755962, 'Hispanic': 0.7538310893512852, 'Other': 0.561377245508982}}","{'age': 0.22019968966815218, 'gender': 0.02745588668930432, 'race': 0.19245384384230313}","{'age': 0.023079663109665038, 'gender': 0.016634701800250215, 'race': 0.046628089030042355}",11247,56989
0.09408801664107927,A4,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11626420867140451,0.2183831010767885,,0.906157328607275,0.6674737856282782,4,"{'age': {'[10-20)': 0.6993670886075949, '[20-30)': 0.8050816023738873, '[30-40)': 0.7928950403690888, '[40-50)': 0.677184260902474, '[50-60)': 0.6828337166115623, '[60-70)': 0.6468693478927398, '[70-80)': 0.651267737021463, '[80-90)': 0.6318377938987599, '[90-100)': 0.6464335734293718}, 'gender': {'Female': 0.6725672692674977, 'Male': 0.6614469631425235}, 'race': {'?': 0.613309007105819, 'AfricanAmerican': 0.6681994571183099, 'Asian': 0.7619047619047619, 'Caucasian': 0.6659979020247067, 'Hispanic': 0.7567197062423501, 'Other': 0.5867194183062446}}","{'age': 0.17324380847512733, 'gender': 0.011120306124974166, 'race': 0.17518534359851723}","{'age': 0.014610414769958866, 'gender': 0.008810757928251572, 'race': 0.003564318272390986}",51641,56989
0.0940644639555696,A4,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11276898452783211,0.21872316803601852,,0.9866816403165524,0.6678987637476606,5,"{'age': {'[10-20)': 0.7126582278481013, '[20-30)': 0.8170128585558853, '[30-40)': 0.7849019607843137, '[40-50)': 0.6929973949434713, '[50-60)': 0.6812054293877614, '[60-70)': 0.6394131372201547, '[70-80)': 0.6534458314176397, '[80-90)': 0.6425468010292142, '[90-100)': 0.6351540616246498}, 'gender': {'Female': 0.6760101066674882, 'Male': 0.6583608135009053}, 'race': {'?': 0.6336902246975226, 'AfricanAmerican': 0.667794173187652, 'Asian': 0.7878401360544217, 'Caucasian': 0.6652434102107067, 'Hispanic': 0.7701346389228886, 'Other': 0.6050042771599657}}","{'age': 0.18185879693123552, 'gender': 0.017649293166582924, 'race': 0.18283585889445597}","{'age': 0.002090832527633469, 'gender': 0.000696563564265023, 'race': 0.0006753271214043882}",56230,56989
0.09432487540665596,A4,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11212382402024611,0.21359254862394167,,0.9568337749390233,0.6656013584598168,6,"{'age': {'[10-20)': 0.670253164556962, '[20-30)': 0.8100272007912958, '[30-40)': 0.7884083044982699, '[40-50)': 0.6784169780609414, '[50-60)': 0.6867184414900619, '[60-70)': 0.6404384277191295, '[70-80)': 0.6503544937734199, '[80-90)': 0.6315843142753351, '[90-100)': 0.630827330932373}, 'gender': {'Female': 0.6715982702355048, 'Male': 0.6584196133911241}, 'race': {'?': 0.6127328596120608, 'AfricanAmerican': 0.6656710154626311, 'Asian': 0.7742346938775511, 'Caucasian': 0.663838530775525, 'Hispanic': 0.7588739290085679, 'Other': 0.5821214713430283}}","{'age': 0.17919986985892278, 'gender': 0.013178656844380687, 'race': 0.1921132225345228}","{'age': 0.001921309355703005, 'gender': 0.00010847988123296059, 'race': 0.0015560876092373058}",54529,56989
0.09423087365225717,A4,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11392860524571537,0.21539864269941333,,0.9265823229044201,0.6651637631245421,7,"{'age': {'[10-20)': 0.7348101265822785, '[20-30)': 0.806194362017804, '[30-40)': 0.7927450980392158, '[40-50)': 0.6838255016295381, '[50-60)': 0.6807744026924973, '[60-70)': 0.6403853348297793, '[70-80)': 0.6474051065651891, '[80-90)': 0.6350316371539135, '[90-100)': 0.6326030412164867}, 'gender': {'Female': 0.6720397134997335, 'Male': 0.6569996885455884}, 'race': {'?': 0.6272325715383138, 'AfricanAmerican': 0.6715561356895017, 'Asian': 0.7249149659863945, 'Caucasian': 0.6614337896264061, 'Hispanic': 0.7633782129742962, 'Other': 0.6008340461933277}}","{'age': 0.17359132080131734, 'gender': 0.015040024954145026, 'race': 0.1625441667809685}","{'age': 0.006966604234680962, 'gender': 0.003977493607579523, 'race': 0.0014292005037596146}",52805,56989
0.09423087365225717,A4,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11392860524571537,0.21539864269941333,,0.9265823229044201,0.6651637631245421,8,"{'age': {'[10-20)': 0.7348101265822785, '[20-30)': 0.806194362017804, '[30-40)': 0.7927450980392158, '[40-50)': 0.6838255016295381, '[50-60)': 0.6807744026924973, '[60-70)': 0.6403853348297793, '[70-80)': 0.6474051065651891, '[80-90)': 0.6350316371539135, '[90-100)': 0.6326030412164867}, 'gender': {'Female': 0.6720397134997335, 'Male': 0.6569996885455884}, 'race': {'?': 0.6272325715383138, 'AfricanAmerican': 0.6715561356895017, 'Asian': 0.7249149659863945, 'Caucasian': 0.6614337896264061, 'Hispanic': 0.7633782129742962, 'Other': 0.6008340461933277}}","{'age': 0.17359132080131734, 'gender': 0.015040024954145026, 'race': 0.1625441667809685}","{'age': 0.006966604234680962, 'gender': 0.003977493607579523, 'race': 0.0014292005037596146}",52805,56989
0.09421563231242,A4,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11129163281884646,0.21681764784296922,,0.8640263910579234,0.665161797799612,9,"{'age': {'[10-20)': 0.7183544303797469, '[20-30)': 0.8073689416419386, '[30-40)': 0.7890772779700116, '[40-50)': 0.6771309840059082, '[50-60)': 0.6924782615428692, '[60-70)': 0.6393878214053652, '[70-80)': 0.643667653947776, '[80-90)': 0.6374919828016248, '[90-100)': 0.6178471388555423}, 'gender': {'Female': 0.6700272129513205, 'Male': 0.659504113418312}, 'race': {'?': 0.6377472632994047, 'AfricanAmerican': 0.6658130304857444, 'Asian': 0.7950680272108843, 'Caucasian': 0.6629192569836371, 'Hispanic': 0.7308690330477357, 'Other': 0.5978400342172798}}","{'age': 0.1895218027863963, 'gender': 0.010523099533008451, 'race': 0.1972279929936045}","{'age': 0.0037176915966467047, 'gender': 0.0021342151496763708, 'race': 0.007832154434466295}",49240,56989
0.09407495083789517,A4,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11212588028169014,0.21797200873478623,,0.9568162276930636,0.6679434727628425,10,"{'age': {'[10-20)': 0.7284810126582278, '[20-30)': 0.8187438180019782, '[30-40)': 0.7796885813148788, '[40-50)': 0.6772063065148459, '[50-60)': 0.6951228167981685, '[60-70)': 0.6402081241262527, '[70-80)': 0.6495970136884125, '[80-90)': 0.641363702992566, '[90-100)': 0.6417567026810724}, 'gender': {'Female': 0.6718249573171358, 'Male': 0.6633660837728712}, 'race': {'?': 0.6465335125792203, 'AfricanAmerican': 0.6632790672506289, 'Asian': 0.7444727891156463, 'Caucasian': 0.6664697096221887, 'Hispanic': 0.7675887392900856, 'Other': 0.6169803250641575}}","{'age': 0.17853569387572543, 'gender': 0.008458873544264556, 'race': 0.1506084142259282}","{'age': 0.0019201947907004798, 'gender': 0.0001000049495796615, 'race': 0.0015604389194372806}",54528,56989
